,Word,Count
1305,the surgeon general,1
1304,the surgeon general's,1
502,the palestinian police,1
1302,time,1
1301,the north korean army,1
503,interim committees and economic issues,1
1299,american visitors,1
1298,a small business administration,1
504,the joint economic committee jec,1
1296,monetary rewards and public service,1
1295,sony,1
1294,kirin beer company,1
505,the civil affairs committee cac,1
1291,the special cyprus coordinator,1
1290,congressional hispanic caucus,1
1289,latino,1
1288,chc chair xavier becerra,1
1287,roybal-allard,1
1286,the congressional hispanic caucus chc,1
507,the standing cooperation committee,1
500,article ii7 of annex iv,1
1312,the travel office,1
1314,yankees,1
1329,akihito,1
1340,the japanese government,1
1339,security council's,1
1338,emergency officers educational assistance act,1
1337,department of state special agents,1
1336,the pacific northwest emergency management arrangement,1
1335,the state department basic authorities,1
1334,archives,1
1333,the ukrainian museum,1
1332,medal of honor,1
1331,guam announcement,1
496,the palestine liberation organization,1
1328,texas nameplate co .,1
1315,the red sox,1
1326,national family week,1
1325,national family caregivers week,1
1324,the national oceans conference,1
1323,hyundai corporation,1
1322,armistice,1
1321,npt,1
1320,lwr,1
1319,futenba marine corps air station,1
1318,the special action committee,1
1317,obuchi,1
1316,saco,1
508,the gaza industrial estate,1
1283,representative clyburn,1
1282,cbc chairwoman maxine waters,1
1239,veterans programs,1
524,u .s .registered,1
1249,justice department's,1
1248,independent council,1
1247,united international,1
525,unscr 1173,1
1245,national security adviser,1
1244,the lincoln bedroom,1
1243,the crisis response force,1
1242,gulf council,1
1241,iraqi free radio,1
1240,the persecuted church,1
1238,mercedes del carmen quiroz,1
520,unscr 1127,1
1237,franklin,1
1236,the weir farm national historic site,1
1235,trademark office,1
526,unscr 1176,1
1233,the little rock central high school national historic site,1
1232,brazil fact,1
1231,better health care for our military,1
527,the certificate of origin,1
1229,montie r,1
1228,the commission for the preservation of america's,1
1227,officers grace,1
1252,the fourth circuit,1
519,luanda and lobito,1
1281,national farm-city week,1
1269,"brown & root , inc .",1
509,safe passage,1
510,executive order 12865,1
1278,rtc,1
512,the national union for the total independence of angola,1
1276,the american chamber of commerce,1
1275,tripp,1
1274,the majority council,1
1273,the minority council,1
1272,gw hospital,1
1271,general gregoire,1
1270,tobacco settlement,1
1268,chamber one,1
1255,japan export and investment insurance,1
1267,chamber two,1
1266,the international court of justice,1
1265,fms,1
1264,foreign military sales fms,1
513,united nations security council resolution,1
1262,the security account,1
1261,the nv settlement bank,1
516,the unita angola sanctions regulations the,1
1258,eid/miti,1
1257,the multilateral investment guarantee agency,1
1256,the international finance corporation ifc,1
1341,the shilla hotel seoul,1
494,palestinian police force,1
1344,the blue house,1
1419,the national bioethics advisory commission's,1
1430,the administrator of the small business administration,1
1429,"the ""emerging digital economy""",1
1428,the secretaries of commerce,1
471,the agency for health care policy research,1
472,ryan,1
1425,dos,1
473,the aids drug assistance program,1
1423,council for physical fitness,1
1422,the board of education,1
1421,the salvation army,1
1420,ymca,1
1418,private first class e3,1
468,the national institutes of health nih,1
1417,the korean training center,1
1416,pow/mia's,1
1415,joint commission,1
1414,the co-chair,1
1413,usa ret .,1
1410,the american battle monuments commission,1
1409,the national folk museum,1
478,the federal aviation administration,1
1407,the palestine liberation organization pursuant,1
1406,the arkansas advocates for families and children,1
1405,oberstar,1
1431,the electronic commerce working group,1
1433,the migration and refugee assistance act mraa,1
1403,the greater washington boys and girls clubs,1
1447,mall of america,1
1458,united canada,1
1457,quebec,1
462,community relations service,1
464,fair housing,1
1454,india globe,1
465,administration for economic development,1
1452,the thompson committee,1
1451,the american union,1
1450,fcc,1
466,the food safety initiative,1
1448,the mall of america,1
467,21st century research fund for america,1
1434,mraa,1
1445,the senate commerce committee,1
1444,wipo,1
1443,dns,1
1442,the us government,1
1441,the g7 government online project,1
1440,the international council for information technology in government administration,1
1439,information good,1
1438,asia-pacific,1
1437,the general council,1
1436,iii,1
1435,the house foreign affairs committee,1
1404,the national turkey federation,1
1402,national adoption month,1
1345,committee for economic democratization,1
1358,the korean sejong institute,1
1369,fighter wing,1
1368,the united states armed forces,1
1367,general dordal,1
1366,general hurd,1
1365,general tilelli,1
1364,uniform crime report,1
1363,whitewater,1
1362,washington post,1
489,the balanced budget and emergency deficit control act,1
1360,the north korean constitution,1
1359,ned,1
1357,the korean sejong research institute,1
1371,631st air mobility support squadron,1
490,area c,1
491,bedouins,1
1354,health and social services,1
1353,"state for democracy , human rights",1
492,u .s .-palestinian committee,1
1351,korean development institute,1
493,trilateral committee,1
1349,the korean government's,1
1348,doosan corp .,1
1347,center for korean women in politics,1
1346,federation of korean trade unions,1
1370,the 607th group,1
1372,the osan american high school,1
1401,increase adoptions technology,1
1388,coral reef task force,1
479,the individuals with disabilities,1
481,constitutional,1
1398,the economic policy institute,1
1397,cbs,1
1396,the congressional research service,1
1395,vp,1
1394,post,1
1392,pacific neighbors,1
483,"the ""contributions for international peacekeeping activities",1
1390,chamorro,1
484,the foreign operations/export financing,1
1387,governors sunia,1
1373,the department of defense school,1
1386,the governors of his states,1
1385,the marshall island atolls,1
1383,the national league for democracy,1
1382,the office of the legal adviser .,1
1381,the bureau of east asian and pacific affairs,1
1380,the bureau of economic and business affairs,1
486,non-department of agriculture,1
487,ins,1
1376,the 2d infantry division,1
1375,general shelton of the joint chiefs,1
1374,united states command,1
1670,the air corps,1
